After 3500 steps, rate is 0.00010.  cost is 3.35137, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3600 steps, rate is 0.00010.  cost is 4.11015, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3700 steps, rate is 0.00010.  cost is 3.53350, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3800 steps, rate is 0.00010.  cost is 3.28641, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3900 steps, rate is 0.00010.  cost is 3.61036, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4000 steps, rate is 0.00010.  cost is 3.06379, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4100 steps, rate is 0.00010.  cost is 3.30150, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4200 steps, rate is 0.00010.  cost is 3.53406, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4300 steps, rate is 0.00010.  cost is 3.26341, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4400 steps, rate is 0.00010.  cost is 3.17945, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4500 steps, rate is 0.00010.  cost is 3.26575, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4600 steps, rate is 0.00010.  cost is 3.64305, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4700 steps, rate is 0.00010.  cost is 3.36360, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4800 steps, rate is 0.00010.  cost is 2.83638, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4900 steps, rate is 0.00010.  cost is 3.02350, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 5000 steps, rate is 0.00010.  cost is 3.33385, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 5100 steps, rate is 0.00010.  cost is 3.51108, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 5200 steps, rate is 0.00010.  cost is 3.27135, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 5300 steps, rate is 0.00010.  cost is 3.75832, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 5400 steps, rate is 0.00010.  cost is 3.29407, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 5500 steps, rate is 0.00010.  cost is 3.32270, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 5600 steps, rate is 0.00010.  cost is 3.10525, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 5700 steps, rate is 0.00010.  cost is 3.00848, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 5800 steps, rate is 0.00010.  cost is 3.19172, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 5900 steps, rate is 0.00010.  cost is 3.22092, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6000 steps, rate is 0.00010.  cost is 2.60264, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6100 steps, rate is 0.00010.  cost is 2.96474, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6200 steps, rate is 0.00010.  cost is 2.69171, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6300 steps, rate is 0.00010.  cost is 3.09798, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6400 steps, rate is 0.00010.  cost is 2.96459, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6500 steps, rate is 0.00010.  cost is 3.20487, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6600 steps, rate is 0.00010.  cost is 2.95545, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6700 steps, rate is 0.00010.  cost is 2.56882, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6800 steps, rate is 0.00010.  cost is 2.87744, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 6900 steps, rate is 0.00010.  cost is 2.57862, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7000 steps, rate is 0.00010.  cost is 2.95608, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7100 steps, rate is 0.00010.  cost is 2.92420, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7200 steps, rate is 0.00010.  cost is 2.73569, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7300 steps, rate is 0.00010.  cost is 3.11962, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7400 steps, rate is 0.00010.  cost is 3.01894, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7500 steps, rate is 0.00010.  cost is 3.12243, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7600 steps, rate is 0.00010.  cost is 3.47874, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7700 steps, rate is 0.00010.  cost is 2.73060, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7800 steps, rate is 0.00010.  cost is 2.83463, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 7900 steps, rate is 0.00010.  cost is 2.77266, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8000 steps, rate is 0.00010.  cost is 3.10202, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8100 steps, rate is 0.00010.  cost is 3.58769, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8200 steps, rate is 0.00010.  cost is 2.58841, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8300 steps, rate is 0.00010.  cost is 3.20865, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8400 steps, rate is 0.00010.  cost is 2.36222, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8500 steps, rate is 0.00010.  cost is 2.22282, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8600 steps, rate is 0.00010.  cost is 2.70746, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8700 steps, rate is 0.00010.  cost is 2.91200, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8800 steps, rate is 0.00010.  cost is 2.53829, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 8900 steps, rate is 0.00010.  cost is 2.86679, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9000 steps, rate is 0.00010.  cost is 3.46287, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9100 steps, rate is 0.00010.  cost is 2.36886, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9200 steps, rate is 0.00010.  cost is 2.48254, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9300 steps, rate is 0.00010.  cost is 2.46193, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9400 steps, rate is 0.00010.  cost is 2.72771, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9500 steps, rate is 0.00010.  cost is 3.22310, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9600 steps, rate is 0.00010.  cost is 2.52976, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9700 steps, rate is 0.00010.  cost is 2.69580, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9800 steps, rate is 0.00010.  cost is 3.06191, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 9900 steps, rate is 0.00010.  cost is 2.91276, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 10000 steps, rate is 0.00010.  cost is 3.07490, In iterator: 0. nowCBleu: 0.15120, maxCBlue: 0.15120. nowSBleu: 0.16902, maxSBlue: 0.16902.
After 10100 steps, rate is 0.00010.  cost is 2.90230, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 10200 steps, rate is 0.00010.  cost is 2.87563, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 10300 steps, rate is 0.00010.  cost is 2.76522, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 10400 steps, rate is 0.00010.  cost is 3.44780, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 10500 steps, rate is 0.00010.  cost is 2.27846, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 10600 steps, rate is 0.00010.  cost is 2.49506, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 10700 steps, rate is 0.00010.  cost is 2.55780, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 10800 steps, rate is 0.00010.  cost is 3.16374, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 10900 steps, rate is 0.00010.  cost is 2.81585, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11000 steps, rate is 0.00010.  cost is 2.58598, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11100 steps, rate is 0.00010.  cost is 2.33324, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11200 steps, rate is 0.00010.  cost is 2.57192, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11300 steps, rate is 0.00010.  cost is 2.92740, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11400 steps, rate is 0.00010.  cost is 2.84993, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11500 steps, rate is 0.00010.  cost is 2.24684, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11600 steps, rate is 0.00010.  cost is 2.44962, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11700 steps, rate is 0.00010.  cost is 3.16340, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11800 steps, rate is 0.00010.  cost is 2.69066, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 11900 steps, rate is 0.00010.  cost is 1.90298, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12000 steps, rate is 0.00010.  cost is 3.16352, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12100 steps, rate is 0.00010.  cost is 2.63416, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12200 steps, rate is 0.00010.  cost is 2.42666, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12300 steps, rate is 0.00010.  cost is 2.89891, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12400 steps, rate is 0.00010.  cost is 2.68872, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12500 steps, rate is 0.00010.  cost is 2.63741, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12600 steps, rate is 0.00010.  cost is 2.59027, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12700 steps, rate is 0.00010.  cost is 2.85245, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12800 steps, rate is 0.00010.  cost is 2.69429, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 12900 steps, rate is 0.00010.  cost is 2.50938, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13000 steps, rate is 0.00010.  cost is 2.15985, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13100 steps, rate is 0.00010.  cost is 2.28463, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13200 steps, rate is 0.00010.  cost is 2.39982, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13300 steps, rate is 0.00010.  cost is 2.28156, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13400 steps, rate is 0.00010.  cost is 3.20443, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13500 steps, rate is 0.00010.  cost is 2.59580, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13600 steps, rate is 0.00010.  cost is 2.99547, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13700 steps, rate is 0.00010.  cost is 2.86268, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13800 steps, rate is 0.00010.  cost is 2.00128, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 13900 steps, rate is 0.00010.  cost is 2.88873, In iterator: 0. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14000 steps, rate is 0.00010.  cost is 2.63285, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14100 steps, rate is 0.00010.  cost is 1.44157, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14200 steps, rate is 0.00010.  cost is 2.27357, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14300 steps, rate is 0.00010.  cost is 2.15872, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14400 steps, rate is 0.00010.  cost is 2.53480, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14500 steps, rate is 0.00010.  cost is 2.42562, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14600 steps, rate is 0.00010.  cost is 2.82714, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14700 steps, rate is 0.00010.  cost is 2.43330, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14800 steps, rate is 0.00010.  cost is 2.69039, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 14900 steps, rate is 0.00010.  cost is 1.67022, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 15000 steps, rate is 0.00010.  cost is 2.12115, In iterator: 1. nowCBleu: 0.20529, maxCBlue: 0.20529. nowSBleu: 0.22602, maxSBlue: 0.22602.
After 15100 steps, rate is 0.00010.  cost is 1.99835, In iterator: 1. nowCBleu: 0.24463, maxCBlue: 0.24463. nowSBleu: 0.26850, maxSBlue: 0.26850.
After 15200 steps, rate is 0.00010.  cost is 2.09685, In iterator: 1. nowCBleu: 0.24463, maxCBlue: 0.24463. nowSBleu: 0.26850, maxSBlue: 0.26850.
After 15300 steps, rate is 0.00010.  cost is 2.92512, In iterator: 1. nowCBleu: 0.24463, maxCBlue: 0.24463. nowSBleu: 0.26850, maxSBlue: 0.26850.
