After 3400 steps, rate is 0.00010.  cost is 3.71061, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3500 steps, rate is 0.00010.  cost is 3.23226, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3600 steps, rate is 0.00010.  cost is 2.85510, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3700 steps, rate is 0.00010.  cost is 2.86203, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3800 steps, rate is 0.00010.  cost is 3.97567, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 3900 steps, rate is 0.00010.  cost is 3.46168, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4000 steps, rate is 0.00010.  cost is 3.49189, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4100 steps, rate is 0.00010.  cost is 3.61812, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4200 steps, rate is 0.00010.  cost is 3.66724, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4300 steps, rate is 0.00010.  cost is 3.34079, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4400 steps, rate is 0.00010.  cost is 3.21909, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4500 steps, rate is 0.00010.  cost is 3.30994, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4600 steps, rate is 0.00010.  cost is 3.36672, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4700 steps, rate is 0.00010.  cost is 2.98595, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4800 steps, rate is 0.00010.  cost is 3.73165, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 4900 steps, rate is 0.00010.  cost is 3.35311, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 5000 steps, rate is 0.00010.  cost is 3.58533, In iterator: 0. nowCBleu: 0.00000, maxCBlue: 0.00000. nowSBleu: 0.00000, maxSBlue: 0.00000.
After 5100 steps, rate is 0.00010.  cost is 3.56421, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 5200 steps, rate is 0.00010.  cost is 3.49562, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 5300 steps, rate is 0.00010.  cost is 3.48768, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 5400 steps, rate is 0.00010.  cost is 3.12413, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 5500 steps, rate is 0.00010.  cost is 3.14825, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 5600 steps, rate is 0.00010.  cost is 3.02708, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 5700 steps, rate is 0.00010.  cost is 3.62767, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 5800 steps, rate is 0.00010.  cost is 3.06010, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 5900 steps, rate is 0.00010.  cost is 3.26439, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6000 steps, rate is 0.00010.  cost is 3.29015, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6100 steps, rate is 0.00010.  cost is 3.36498, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6200 steps, rate is 0.00010.  cost is 3.35038, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6300 steps, rate is 0.00010.  cost is 3.08641, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6400 steps, rate is 0.00010.  cost is 3.04608, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6500 steps, rate is 0.00010.  cost is 3.21437, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6600 steps, rate is 0.00010.  cost is 3.27317, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6700 steps, rate is 0.00010.  cost is 2.63335, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6800 steps, rate is 0.00010.  cost is 2.97134, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 6900 steps, rate is 0.00010.  cost is 3.06633, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7000 steps, rate is 0.00010.  cost is 3.18368, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7100 steps, rate is 0.00010.  cost is 3.26053, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7200 steps, rate is 0.00010.  cost is 2.88807, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7300 steps, rate is 0.00010.  cost is 3.05318, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7400 steps, rate is 0.00010.  cost is 2.58668, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7500 steps, rate is 0.00010.  cost is 2.96555, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7600 steps, rate is 0.00010.  cost is 2.89578, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7700 steps, rate is 0.00010.  cost is 3.14200, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7800 steps, rate is 0.00010.  cost is 2.98184, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 7900 steps, rate is 0.00010.  cost is 2.99013, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8000 steps, rate is 0.00010.  cost is 2.94245, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8100 steps, rate is 0.00010.  cost is 2.98186, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8200 steps, rate is 0.00010.  cost is 2.50043, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8300 steps, rate is 0.00010.  cost is 2.79316, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8400 steps, rate is 0.00010.  cost is 2.94818, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8500 steps, rate is 0.00010.  cost is 2.48550, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8600 steps, rate is 0.00010.  cost is 2.99631, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8700 steps, rate is 0.00010.  cost is 3.22093, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8800 steps, rate is 0.00010.  cost is 2.79592, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 8900 steps, rate is 0.00010.  cost is 2.90057, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9000 steps, rate is 0.00010.  cost is 2.90461, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9100 steps, rate is 0.00010.  cost is 2.70385, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9200 steps, rate is 0.00010.  cost is 2.98316, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9300 steps, rate is 0.00010.  cost is 2.98601, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9400 steps, rate is 0.00010.  cost is 3.24948, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9500 steps, rate is 0.00010.  cost is 3.05953, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9600 steps, rate is 0.00010.  cost is 2.51045, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9700 steps, rate is 0.00010.  cost is 2.84700, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9800 steps, rate is 0.00010.  cost is 3.00092, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 9900 steps, rate is 0.00010.  cost is 3.10967, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 10000 steps, rate is 0.00010.  cost is 2.87399, In iterator: 0. nowCBleu: 0.14008, maxCBlue: 0.14008. nowSBleu: 0.15976, maxSBlue: 0.15976.
After 10100 steps, rate is 0.00010.  cost is 2.88980, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 10200 steps, rate is 0.00010.  cost is 2.96959, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 10300 steps, rate is 0.00010.  cost is 2.76335, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 10400 steps, rate is 0.00010.  cost is 2.54489, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 10500 steps, rate is 0.00010.  cost is 2.60819, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 10600 steps, rate is 0.00010.  cost is 2.38083, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 10700 steps, rate is 0.00010.  cost is 3.01568, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 10800 steps, rate is 0.00010.  cost is 3.27818, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 10900 steps, rate is 0.00010.  cost is 2.69164, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11000 steps, rate is 0.00010.  cost is 3.01196, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11100 steps, rate is 0.00010.  cost is 2.96940, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11200 steps, rate is 0.00010.  cost is 2.70743, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11300 steps, rate is 0.00010.  cost is 2.61867, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11400 steps, rate is 0.00010.  cost is 2.69322, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11500 steps, rate is 0.00010.  cost is 3.11262, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11600 steps, rate is 0.00010.  cost is 2.39788, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11700 steps, rate is 0.00010.  cost is 3.02025, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11800 steps, rate is 0.00010.  cost is 2.49224, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 11900 steps, rate is 0.00010.  cost is 2.58025, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12000 steps, rate is 0.00010.  cost is 2.70951, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12100 steps, rate is 0.00010.  cost is 2.45036, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12200 steps, rate is 0.00010.  cost is 2.45874, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12300 steps, rate is 0.00010.  cost is 2.12458, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12400 steps, rate is 0.00010.  cost is 2.93632, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12500 steps, rate is 0.00010.  cost is 3.13130, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12600 steps, rate is 0.00010.  cost is 2.70975, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12700 steps, rate is 0.00010.  cost is 2.74388, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12800 steps, rate is 0.00010.  cost is 2.24757, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 12900 steps, rate is 0.00010.  cost is 2.41645, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13000 steps, rate is 0.00010.  cost is 2.93385, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13100 steps, rate is 0.00010.  cost is 2.40673, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13200 steps, rate is 0.00010.  cost is 2.68246, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13300 steps, rate is 0.00010.  cost is 2.40909, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13400 steps, rate is 0.00010.  cost is 2.39330, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13500 steps, rate is 0.00010.  cost is 2.41739, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13600 steps, rate is 0.00010.  cost is 2.38248, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13700 steps, rate is 0.00010.  cost is 2.56087, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13800 steps, rate is 0.00010.  cost is 2.82421, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 13900 steps, rate is 0.00010.  cost is 2.86434, In iterator: 0. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14000 steps, rate is 0.00010.  cost is 2.64612, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14100 steps, rate is 0.00010.  cost is 2.19713, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14200 steps, rate is 0.00010.  cost is 2.42871, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14300 steps, rate is 0.00010.  cost is 2.46003, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14400 steps, rate is 0.00010.  cost is 2.25062, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14500 steps, rate is 0.00010.  cost is 2.54529, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14600 steps, rate is 0.00010.  cost is 1.72112, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14700 steps, rate is 0.00010.  cost is 2.58783, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14800 steps, rate is 0.00010.  cost is 2.27419, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 14900 steps, rate is 0.00010.  cost is 2.40688, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 15000 steps, rate is 0.00010.  cost is 2.43559, In iterator: 1. nowCBleu: 0.19351, maxCBlue: 0.19351. nowSBleu: 0.21645, maxSBlue: 0.21645.
After 15100 steps, rate is 0.00010.  cost is 2.88970, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
After 15200 steps, rate is 0.00010.  cost is 2.37989, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
After 15300 steps, rate is 0.00010.  cost is 2.41152, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
After 15400 steps, rate is 0.00010.  cost is 2.36762, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
After 15500 steps, rate is 0.00010.  cost is 2.28170, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
After 15600 steps, rate is 0.00010.  cost is 2.21749, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
After 15700 steps, rate is 0.00010.  cost is 1.90158, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
After 15800 steps, rate is 0.00010.  cost is 2.54376, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
After 15900 steps, rate is 0.00010.  cost is 2.21002, In iterator: 1. nowCBleu: 0.23253, maxCBlue: 0.23253. nowSBleu: 0.25762, maxSBlue: 0.25762.
